BLOCK_COUNT,,
24,,
FILENAME,BLOCK_TYPE,HP
graphics/EditorObjects/WoodSquareBlock1.png,BlockWood,40
graphics/EditorObjects/WoodSquareBlock2.png,BlockWood,40
graphics/EditorObjects/WoodSquareBlock3.png,BlockWood,40
graphics/EditorObjects/WoodSquareBlock4.png,BlockWood,40
graphics/EditorObjects/WoodStick1.png,BlockWood,40
graphics/EditorObjects/WoodStick2.png,BlockWood,40
graphics/EditorObjects/WoodMiddleColumn1.png,BlockWood,40
graphics/EditorObjects/WoodMiddleColumn2.png,BlockWood,40
graphics/EditorObjects/WoodMiddleColumn3.png,BlockWood,40
graphics/EditorObjects/WoodPlateColumn1.png,BlockWood,40
graphics/EditorObjects/WoodPlateColumn2.png,BlockWood,40
graphics/EditorObjects/WoodPlateColumn3.png,BlockWood,40
graphics/EditorObjects/WoodStickColumn1.png,BlockWood,40
graphics/EditorObjects/WoodStickColumn2.png,BlockWood,40
graphics/EditorObjects/WoodMiddle1.png,BlockWood,40
graphics/EditorObjects/WoodMiddle2.png,BlockWood,40
graphics/EditorObjects/WoodMiddle3.png,BlockWood,40
graphics/EditorObjects/WoodPlate1.png,BlockWood,40
graphics/EditorObjects/WoodPlate2.png,BlockWood,40
graphics/EditorObjects/WoodPlate3.png,BlockWood,40
graphics/EditorObjects/WoodSmall1.png,BlockWood,40
graphics/EditorObjects/WoodSmall2.png,BlockWood,40
graphics/EditorObjects/WoodSmall3.png,BlockWood,40
graphics/EditorObjects/WoodSmall4.png,BlockWood,40
